Lam	Lam
av	av
sin	sin
støtte	støtte
.	$.

FNs	FN
øverste	øvre
representant	representant
i	i
Afghanistan	Afghanistan
bruker	bruke
hardere	hard
ord	ord
enn	enn
noen	noen
gang	gang
,	$,
men	men
ønsker	ønske
ikke	ikke
å	å
være	være
mer	mye
konkret	konkret
før	før
kontrolltellingen	kontrolltellingen
er	være
fullført	fullføre
.	$.

Foreløpige	Foreløpige
tall	tall
viser	vise
at	at
Karzai	Karzai
er	være
gjenvalgt	gjenvelge
med	med
54,6	54,6
prosent	prosent
oppslutning	oppslutning
.	$.

Men	men
tallet	tall
på	på
forkastede	forkastede
stemmer	stemme
kan	kunne
bli	bli
så	så
stort	stor
at	at
han	han
havner	havne
under	under
50	50
prosent	prosent
.	$.

Da	da
må	måtte
Karzai	Karzai
belage	belage
seg	seg
på	på
en	en
ny	ny
valgomgang	valgomgang
mot	mot
sin	sin
nærmeste	nær
utfordrer	utfordrer
,	$,
Abdullah	Abdullah
Abdullah	Abdullah
.	$.

Nå	nå
haster	haste
det	det
virkelig	virkelig
med	med
en	en
avklaring	avklaring
.	$.

Afghanistan	Afghanistan
har	ha
ikke	ikke
råd	råd
til	til
mer	mye
tvil	tvil
om	om
legitimiteten	legitimitet
til	til
regjeringen	regjering
som	som
skal	skulle
styre	styre
landet	land
.	$.

Sparekniven	Sparekniven
kan	kunne
vente	vente
litt	litt
til	til
|	$|

I	i
morgen	morgen
går	gå
finansminister	finansminister
Kristin	Kristin
Halvorsen	Halvorsen
på	på
Stortingets	Stortinget
talerstol	talerstol
for	for
å	å
presentere	presentere
det	det
første	første
budsjettet	budsjett
i	i
en	en
ny	ny
stortingsperiode	stortingsperiode
.	$.

Mottoet	motto
er	være
:	$:

Bruk	Bruk
penger	penge
nå	nå
,	$,
spar	spar
senere	sen
.	$.

Det	det
er	være
en	en
riktig	riktig
oppskrift	oppskrift
,	$,
så	så
langt	lang
den	den
bærer	bære
.	$.

På	på
kort	kort
sikt	sikt
er	være
det	det
fremdeles	fremdeles
riktig	riktig
å	å
bruke	bruke
nok	nok
penger	penge
til	til
å	å
sikre	sikre
god	god
fart	fart
i	i
økonomien	økonomi
.	$.

Problemet	problem
er	være
bare	bare
at	at
det	det
er	være
så	så
vanskelig	vanskelig
å	å
si	si
hva	hva
som	som
skal	skulle
til	til
for	for
å	å
unngå	unngå
en	en
unødvendig	unødvendig
økning	økning
i	i
arbeidsledigheten	arbeidsledighet
.	$.

På	på
lengre	lang
sikt	sikt
er	være
det	det
behov	behov
for	for
en	en
innstramming	innstramming
,	$,
slik	slik
at	at
vi	vi
også	også
i	i
fremtiden	fremtid
beholder	beholde
orden	orden
i	i
de	de
offentlige	offentlig
finansene	finansene
.	$.

Hvis	hvis
det	det
er	være
noe	noe
finanskrisen	finanskrise
har	ha
vist	vise
,	$,
så	så
er	være
det	det
hvor	hvor
viktig	viktig
det	det
er	være
.	$.

Regjeringen	regjering
står	stå
overfor	overfor
samme	samme
dilemma	dilemma
som	som
andre	annen
vestlige	vestlig
land	land
,	$,
men	men
heldigvis	heldigvis
i	i
en	en
mye	mye
mildere	mild
variant	variant
.	$.

Her	her
må	måtte
det	det
være	være
lov	lov
til	til
å	å
være	være
streng	streng
i	i
vurderingen	vurdering
av	av
Regjeringens	Regjeringen
linje	linje
:	$:

Relativt	Relativt
sett	se
har	ha
Norge	Norge
i	i
løpet	løp
av	av
de	de
siste	sist
12	12
månedene	måned
kunnet	kunne
tillate	tillate
seg	seg
å	å
øke	øke
pengebruken	pengebruken
mer	mye
enn	enn
noe	noe
annet	annen
land	land
.	$.

Likevel	likevel
er	være
den	den
innstrammingen	innstrammingen
som	som
snart	snar
må	måtte
komme	komme
også	også
i	i
Norge	Norge
,	$,
bare	bare
peanøtter	peanøtter
mot	mot
den	den
hestekuren	hestekuren
som	som
venter	vente
de	de
fleste	mange
vestlige	vestlig
land	land
.	$.

Fra	fra
i	i
fjor	fjor
til	til
i	i
år	år
vil	ville
bruken	bruk
av	av
oljepenger	oljepenger
over	over
statsbudsjettet	statsbudsjett
ha	ha
økt	øke
fra	fra
omtrent	omtrent
12	12
til	til
nærmere	nær
120	120
milliarder	milliard
kroner	krone
.	$.

Omtrent	omtrent
en	en
sjettedel	sjettedel
av	av
utgiftene	utgift
på	på
statsbudsjettet	statsbudsjett
blir	bli
betalt	betale
av	av
oljefondet	oljefondet
.	$.

Det	det
er	være
tre	tre
hovedgrunner	hovedgrunner
til	til
denne	denne
økningen	økning
,	$,
i	i
tillegg	tillegg
til	til
noen	noen
regnskapstekniske	regnskapstekniske
.	$.

I	i
bunnen	bunn
ligger	ligge
den	den
«	$"
vanlige	vanlig
»	$"
økningen	økning
i	i
bruken	bruk
av	av
oljepenger	oljepenger
som	som
følger	følge
at	av
den	den
såkalte	såkalt
handlingsregelen	handlingsregelen
:	$:

Avkastningen	Avkastningen
av	av
oljefondet	oljefondet
,	$,
anslått	anslå
til	til
fire	fire
prosent	prosent
,	$,
skal	skulle
brukes	bruke
over	over
statsbudsjettet	statsbudsjett
.	$.

Og	og
i	i
år	år
øker	øke
avkastningen	avkastningen
med	med
omtrent	omtrent
10	10
milliarder	milliard
friske	frisk
kroner	krone
.	$.

Mye	mye
viktigere	viktig
er	være
det	det
at	at
Regjeringen	regjering
har	ha
lagt	legge
frem	frem
konkrete	konkret
forslag	forslag
om	om
å	å
bruke	bruke
over	over
40	40
milliarder	milliard
friske	frisk
kroner	krone
utover	utover
dette	dette
.	$.

På	på
toppen	topp
kommer	komme
en	en
nesten	nesten
ukjent	ukjent
og	og
meget	meget
fornuftig	fornuftig
side	side
ved	ved
handlingsregelen	handlingsregelen
:	$:

Oljefondet	Oljefondet
brukes	bruke
som	som
automatisk	automatisk
buffer	buffer
eller	eller
kassakreditt	kassakreditt
for	for
å	å
møte	møte
en	en
forbigående	forbigående
svikt	svikt
i	i
skatteinntektene	skatteinntektene
samt	samt
økningen	økning
i	i
utgiftene	utgift
til	til
dagspenger	dagspenger
.	$.

Det	det
dreier	dreie
seg	seg
ikke	ikke
om	om
småpenger	småpenger
:	$:
35	35
milliarder	milliard
kroner	krone
.	$.

I	i
morgen	morgen
vil	ville
fokus	fokus
være	være
på	på
overforbruket	overforbruk
i	i
forhold	forhold
til	til
handlingsregelen	handlingsregelen
,	$,
som	som
for	for
2008	2008
altså	altså
er	være
anslått	anslå
til	til
40	40
milliarder	milliard
kroner	krone
.	$.

Hvor	hvor
lenge	lenge
kan	kunne
Regjeringen	regjering
utsette	utsette
bruken	bruk
av	av
sparekniven	sparekniven
uten	uten
å	å
undergrave	undergrave
tilliten	tillit
til	til
handlingsregelen	handlingsregelen
?	$?

Like	like
viktig	viktig
som	som
budsjettet	budsjett
Halvorsen	Halvorsen
presenterer	presentere
i	i
morgen	morgen
,	$,
er	være
hva	hva
hun	hun
sier	si
.	$.

Jo	jo
mer	mye
penger	penge
finansministeren	finansminister
vil	ville
bruke	bruke
neste	neste
år	år
,	$,
desto	desto
tydeligere	tydelig
bør	burde
hun	hun
forberede	forberede
Stortinget	Stortinget
og	og
velgerne	velger
på	på
de	de
smalere	smal
tidene	tid
som	som
venter	vente
.	$.

Jaglands	Jaglands
rolle	rolle
|	$|

Det	det
er	være
noe	noe
i	i
nærheten	nærhet
av	av
en	en
selvfølgelighet	selvfølgelighet
at	at
Nobelkomiteens	Nobelkomiteens
pristildeling	pristildeling
til	til
USAs	USA
sittende	sitte
president	president
skaper	skape
strid	strid
.	$.

Årets	Årets
tildeling	tildeling
er	være
jo	jo
nærmest	nær
en	en
åpen	åpen
invitasjon	invitasjon
til	til
debatt	debatt
.	$.

Samtidig	samtidig
er	være
det	det
liten	liten
tvil	tvil
om	om
at	at
Obamas	Obama
inntreden	inntreden
i	i
Det	Det
hvite	hvit
hus	hus
er	være
det	det
enkeltgrep	enkeltgrep
som	som
har	ha
bidratt	bidra
mest	mye
til	til
«	$"
forbrødring	forbrødring
»	$"
mellom	mellom
verdens	verden
land	land
og	og
folk	folk
det	det
siste	sist
året	år
.	$.

Hele	hel
det	det
internasjonale	internasjonal
klimaet	klima
er	være
jo	jo
forandret	forandre
-	$-
håp	håp
har	ha
erstattet	erstatte
fortvilelse	fortvilelse
.	$.

Slik	slik
sett	se
er	være
prisen	pris
en	en
innertier	innertier
i	i
forhold	forhold
til	til
Alfreds	Alfreds
Nobels	Nobels
testamente	testamente
.	$.

I	i
kjølvannet	kjølvann
av	av
prisentildelingen	prisentildelingen
er	være
det	det
reist	reise
spørsmål	spørsmål
om	om
Thorbjørn	Thorbjørn
Jaglands	Jaglands
rolle	rolle
.	$.

Han	han
er	være
nyvalgt	nyvalgt
generalsekretær	generalsekretær
i	i
Europarådet	Europarådet
,	$,
og	og
både	både
Erna	Erna
Solberg	Solberg
og	og
Siv	Siv
Jensen	Jensen
mener	mene
dette	dette
står	stå
i	i
motstrid	motstrid
til	til
å	å
være	være
Nobelkomiteens	Nobelkomiteens
leder	leder
.	$.

Begge	begge
tar	ta
feil	feil
.	$.

For	for
det	det
første	første
burde	burde
de	de
hatt	ha
mot	mot
og	og
initiativ	initiativ
nok	nok
til	til
å	å
reise	reise
dette	dette
spørsmålet	spørsmål
i	i
fjor	fjor
høst	høst
-	$-
og	og
ikke	ikke
kastet	kaste
seg	seg
på	på
en	en
omstridt	omstridt
prisutdeling	prisutdeling
.	$.

For	for
det	det
andre	andre
burde	burde
de	de
visst	vite
at	at
som	som
generalsekretær	generalsekretær
er	være
Jagland	Jagland
forpliktet	forplikte
på	på
Europarådets	Europarådet
idégrunnlag	idégrunnlag
-	$-
ikke	ikke
på	på
de	de
ulike	ulik
europeiske	europeisk
regjeringenes	regjeringenes
politiske	politisk
krumspring	krumspring
.	$.

Og	og
for	for
det	det
tredje	tredje
sørget	sørge
den	den
norske	norsk
regjering	regjering
klokelig	klokelig
nok	nok
for	for
å	å
avklare	avklare
Jaglands	Jaglands
dobbeltrolle	dobbeltrolle
allerede	allerede
før	før
han	han
gikk	gå
inn	inn
i	i
den	den
.	$.

Derfor	derfor
virker	virke
det	det
nå	nå
bare	bare
som	som
et	en
ufint	ufint
spark	spark
på	på
den	den
politiske	politisk
skinnleggen	skinnleggen
når	når
opposisjonen	opposisjon
bruker	bruke
Obama-tildelingen	Obama-tildelingen
til	til
en	en
ny	ny
runde	runde
med	med
Jagland-kritikk	Jagland-kritikk
.	$.

I	i
slik	slik
sammenheng	sammenheng
burde	burde
de	de
to	to
partilederne	partileder
vært	være
mer	mye
rausere	rausere
,	$,
og	og
mindre	liten
smålig	smålig
.	$.

Det	det
hadde	ha
kledd	kle
situasjonen	situasjon
bedre	god
.	$.

Skyver	skyve
problemene	problem
foran	foran
seg	seg
|	$|

Regjeringen	regjering
har	ha
lagt	legge
frem	frem
et	en
raust	raust
statsbudsjett	statsbudsjett
.	$.

Med	med
frykten	frykt
for	for
fortsatt	fortsatt
økende	øke
ledighet	ledighet
som	som
begrunnelse	begrunnelse
legges	legge
det	det
opp	opp
til	til
å	å
bruke	bruke
enda	enda
mer	mye
oljepenger	oljepenger
neste	neste
år	år
enn	enn
i	i
kriseåret	kriseåret
2009	2009
.	$.

Dette	dette
kan	kunne
ikke	ikke
ha	ha
vært	være
et	en
enkelt	enkel
valg	valg
for	for
statsminister	statsminister
Jens	Jens
Stoltenberg	Stoltenberg
.	$.

Som	som
Arbeiderpartiets	Arbeiderpartiet
leder	leder
må	måtte
han	han
vise	vise
at	at
en	en
regjering	regjering
der	der
partiet	parti
står	stå
enda	enda
sterkere	sterk
etter	etter
valgseieren	valgseier
,	$,
gjør	gjøre
alt	alt
som	som
er	være
mulig	mulig
for	for
å	å
oppfylle	oppfylle
slagordet	slagord
arbeid	arbeid
for	for
alle	alle
.	$.

Som	som
økonom	økonom
,	$,
og	og
ikke	ikke
minst	liten
som	som
handlingsregelens	handlingsregel
far	far
,	$,
vet	vite
han	han
at	at
veien	vei
tilbake	tilbake
til	til
en	en
mer	mye
normal	normal
bruk	bruk
av	av
oljepenger	oljepenger
på	på
senere	sen
budsjetter	budsjett
blir	bli
uhyggelig	uhyggelig
smertefull	smertefull
.	$.

Å	å
begrense	begrense
utgiftsveksten	utgiftsveksten
i	i
årene	år
fremover	fremover
vil	ville
innebære	innebære
politiske	politisk
prøvelser	prøvelser
som	som
selv	selv
en	en
flertallsregjering	flertallsregjering
vil	ville
ha	ha
store	stor
problemer	problem
med	med
å	å
takle	takle
.	$.

Veksten	vekst
i	i
de	de
regelbundne	regelbundne
utgifter	utgift
i	i
folketrygden	folketrygd
vil	ville
neppe	neppe
gå	gå
ned	ned
igjen	igjen
etter	etter
den	den
betydelige	betydelig
økningen	økning
til	til
alders-	alders-
og	og
uførepensjon	uførepensjon
,	$,
sykepenger	sykepenger
,	$,
rehabilitering	rehabilitering
og	og
andre	annen
formål	formål
vi	vi
ser	se
på	på
budsjettet	budsjett
for	for
2010	2010
.	$.

Og	og
det	det
er	være
ikke	ikke
til	til
å	å
komme	komme
forbi	forbi
at	at
denne	denne
utgiftsveksten	utgiftsveksten
egentlig	egentlig
er	være
den	den
viktigste	viktig
grunnen	grunn
til	til
at	at
Regjeringen	regjering
bruker	bruke
så	så
mye	mye
mer	mye
oljepenger	oljepenger
enn	enn
avkastningen	avkastningen
av	av
Statens	Statens
Pensjonsfond	Pensjonsfond
utland	utland
også	også
neste	neste
år	år
.	$.

Med	med
unntak	unntak
av	av
endrede	endre
regler	regel
for	for
formuesbeskatning	formuesbeskatning
for	for
boliger	bolig
har	ha
Regjeringen	regjering
valgt	velge
bare	bare
små	liten
justeringer	justering
i	i
skatte-	skatte-
og	og
avgiftspolitikken	avgiftspolitikk
.	$.

At	at
færre	få
skattytere	skattyter
med	med
vanlige	vanlig
inntekter	inntekt
heretter	heretter
skal	skulle
betale	betale
formuesskatt	formuesskatt
,	$,
mens	mens
et	en
fåtall	fåtall
med	med
de	de
høyeste	høy
formuene	formuene
skal	skulle
betale	betale
mer	mye
,	$,
er	være
nødvendig	nødvendig
for	for
å	å
beholde	beholde
formuesskattens	formuesskatt
legitimitet	legitimitet
.	$.

Opposisjonens	Opposisjonens
harde	hard
utfall	utfall
mot	mot
økningen	økning
av	av
ligningstakst	ligningstakst
på	på
boliger	bolig
ble	bli
da	da
også	også
tydelig	tydelig
dempet	dempet
etter	etter
at	at
de	de
ble	bli
klar	klar
over	over
den	den
store	stor
økningen	økning
i	i
bunnfradraget	bunnfradraget
,	$,
og	og
at	at
en	en
finansminister	finansminister
fra	fra
SV	Sv
,	$,
av	av
alle	alle
,	$,
hadde	ha
redusert	redusere
den	den
samlede	samle
formuesskatten	formuesskatt
i	i
Norge	Norge
.	$.

Reaksjonene	reaksjon
fra	fra
opposisjonen	opposisjon
var	være
i	i
det	det
hele	hel
tatt	ta
mildere	mild
enn	enn
vanlig	vanlig
.	$.

Årsaken	årsak
er	være
åpenbar	åpenbar
.	$.

Partier	parti
som	som
ønsker	ønske
å	å
komme	komme
til	til
makt	makt
i	i
overskuelig	overskuelig
fremtid	fremtid
,	$,
ser	se
hvilke	hvilken
utfordringer	utfordring
som	som
ligger	ligge
foran	foran
enhver	enhver
norsk	norsk
regjering	regjering
som	som
har	ha
som	som
ambisjon	ambisjon
å	å
holde	holde
orden	orden
i	i
økonomien	økonomi
.	$.

I	i
denne	denne
situasjonen	situasjon
bør	burde
man	man
være	være
forsiktig	forsiktig
med	med
å	å
kreve	kreve
påplussinger	påplussinger
til	til
det	det
ene	ene
og	og
det	det
andre	andre
gode	god
formål	formål
.	$.

Men	men
på	på
ett	én
punkt	punkt
mener	mene
vi	vi
det	det
er	være
grunn	grunn
til	til
å	å
rette	rette
skarp	skarp
kritikk	kritikk
mot	mot
Regjeringens	Regjeringen
prioritering	prioritering
.	$.

Satsingen	Satsingen
på	på
høyere	høy
utdanning	utdanning
er	være
altfor	altfor
defensiv	defensiv
med	med
tanke	tanke
på	på
det	det
raskt	rask
stigende	stige
antallet	antall
studenter	student
og	og
det	det
økende	øke
behovet	behov
for	for
kvalifisert	kvalifisere
arbeidskraft	arbeidskraft
i	i
fremtiden	fremtid
.	$.

Det	det
er	være
skuffende	skuffende
at	at
forskningsminister	forskningsminister
Tora	Tora
Aasland	Aasland
ikke	ikke
har	ha
fått	få
større	stor
gjennomslag	gjennomslag
i	i
budsjettkampen	budsjettkampen
.	$.

Også	også
her	her
skyver	skyve
Regjeringen	regjering
problemene	problem
foran	foran
seg	seg
.	$.

Kreftdata	Kreftdata
|	$|

Personvernet	Personvernet
står	stå
sterkt	sterk
i	i
Norge	Norge
.	$.

Det	det
er	være
avgjørende	avgjørende
for	for
folks	folk
tillit	tillit
til	til
sentrale	sentral
aktører	aktør
i	i
helsevesenet	helsevesen
at	at
de	de
holder	holde
sin	sin
juridiske	juridisk
og	og
etiske	etisk
personvernsti	personvernsti
ren	ren
.	$.

På	på
den	den
bakgrunn	bakgrunn
er	være
det	det
høyst	høyst
kritikkverdig	kritikkverdig
at	at
Kreftregisteret	Kreftregisteret
lagrer	lagre
data	data
om	om
kvinner	kvinne
som	som
har	ha
tatt	ta
mammografi	mammografi
,	$,
uten	uten
at	at
nødvendig	nødvendig
samtykke	samtykke
fra	fra
kvinnene	kvinne
er	være
innhentet	innhente
.	$.

Konsekvensene	Konsekvensene
av	av
lovbruddet	lovbruddet
som	som
nå	nå
er	være
avdekket	avdekke
,	$,
strekker	strekke
seg	seg
langt	lang
utover	utover
Kreftregisterets	Kreftregisterets
egne	egen
rekker	rekke
.	$.

I	i
en	en
tid	tid
da	da
debatten	debatt
rundt	rundt
nasjonale	nasjonal
personidentifiserbare	personidentifiserbare
helseregistre	helseregistre
er	være
som	som
hetest	hetest
,	$,
gir	gi
det	det
gode	god
skyts	skyts
for	for
motstanderne	motstander
av	av
slike	slik
registre	registre
når	når
selv	selv
Kreftregisteret	Kreftregisteret
,	$,
som	som
har	ha
stått	stå
som	som
en	en
bauta	bauta
blant	blant
norske	norsk
helseregistre	helseregistre
siden	siden
oppstarten	oppstarten
i	i
1951	1951
,	$,
ikke	ikke
bryr	bry
seg	seg
nevneverdig	nevneverdig
om	om
lovverket	lovverk
.	$.

Aller	aller
mest	mye
alvorlig	alvorlig
er	være
dette	dette
for	for
kvinner	kvinne
som	som
har	ha
eller	eller
har	ha
hatt	ha
brystkreft	brystkreft
.	$.

Mammografiscreening	Mammografiscreening
er	være
et	en
tiltak	tiltak
for	for
å	å
oppdage	oppdage
brystkreft	brystkreft
så	så
tidlig	tidlig
som	som
mulig	mulig
.	$.

Prosjektet	prosjekt
koster	koste
årlig	årlig
flere	mange
titalls	titalls
millioner	million
kroner	krone
.	$.

Det	det
kan	kunne
ikke	ikke
bli	bli
fullverdig	fullverdig
uten	uten
at	at
Kreftregisteret	Kreftregisteret
samler	samle
inn	inn
og	og
lagrer	lagre
persondata	persondata
.	$.

Grundig	Grundig
evaluering	evaluering
av	av
effekt	effekt
og	og
eventuelle	eventuell
uheldige	uheldig
konsekvenser	konsekvens
for	for
kvinnene	kvinne
som	som
deltar	delta
,	$,
er	være
nødvendig	nødvendig
både	både
for	for
den	den
enkelte	enkelt
kvinne	kvinne
,	$,
og	og
for	for
hele	hel
prosjektets	prosjekt
legitimitet	legitimitet
.	$.

Dersom	dersom
Kreftregisteret	Kreftregisteret
ikke	ikke
rydder	rydder
opp	opp
,	$,
står	stå
evalueringen	evalueringen
i	i
fare	fare
.	$.

Løsningen	løsning
er	være
åpenbar	åpenbar
:	$:

Kreftregisteret	Kreftregisteret
må	måtte
få	få
kvinnenes	kvinnenes
samtykke	samtykke
så	så
raskt	rask
som	som
mulig	mulig
.	$.

At	at
det	det
koster	koste
penger	penge
,	$,
er	være
det	det
sure	sur
eplet	eplet
ledelsen	ledelse
ved	ved
registeret	register
må	måtte
bite	bite
i	i
,	$,
når	når
den	den
har	ha
vært	være
så	så
amatørmessig	amatørmessig
i	i
sin	sin
omgang	omgang
med	med
pasientdata	pasientdata
.	$.

Skattelettelse	Skattelettelse
|	$|

Skatt	Skatt
på	på
bolig	bolig
,	$,
det	det
er	være
farlig	farlig
det	det
.	$.

Det	det
bekrefter	bekrefte
reaksjonene	reaksjon
etter	etter
forslaget	forslag
om	om
endringer	endring
i	i
formuesskatten	formuesskatt
.	$.

Grunnlaget	grunnlag
for	for
de	de
første	første
kommentarene	kommentarene
var	være
ofte	ofte
lovlig	lovlig
tynt	tynt
,	$,
noen	noen
ganger	gang
basert	basere
på	på
rene	ren
misforståelser	misforståelse
.	$.

Mange	mange
overså	overse
også	også
et	en
interessant	interessant
poeng	poeng
:	$:

En	en
finansminister	finansminister
fra	fra
SV	Sv
kommer	komme
med	med
et	en
forslag	forslag
som	som
alt	alt
i	i
alt	alt
innebærer	innebære
en	en
lettelse	lettelse
i	i
formuesskatten	formuesskatt
med	med
760	760
millioner	million
kroner	krone
!	$!

Hadde	ha
forslaget	forslag
kommet	komme
fra	fra
Høyre	Høyre
,	$,
ville	ville
Kristin	Kristin
Halvorsen	Halvorsen
kanskje	kanskje
ha	ha
kalt	kalle
det	det
et	en
lureforslag	lureforslag
,	$,
en	en
sniklettelse	sniklettelse
i	i
formuesskatten	formuesskatt
.	$.

Men	men
historien	historie
forteller	fortelle
at	at
en	en
finansminister	finansminister
som	som
vil	ville
gjøre	gjøre
endringer	endring
i	i
beskatningen	beskatning
av	av
boliger	bolig
,	$,
gjør	gjøre
tryggest	tryggest
i	i
å	å
smøre	smøre
et	en
flertall	flertall
av	av
velgerne	velger
.	$.

Argumentet	Argumentet
om	om
at	at
de	de
rikeste	rik
har	ha
størst	stor
glede	glede
av	av
den	den
milde	milde
norske	norsk
beskatningen	beskatning
av	av
boliger	bolig
,	$,
går	gå
ikke	ikke
hjem	hjem
hos	hos
folk	folk
flest	mange
-	$-
som	som
selv	selv
er	være
huseiere	huseiere
.	$.

Regjeringens	Regjeringen
forslag	forslag
innebærer	innebære
høyere	høy
formuesskatt	formuesskatt
for	for
dem	de
som	som
bor	bo
i	i
eldre	gammel
boligområder	boligområder
med	med
lave	lav
ligningsverdier	ligningsverdier
.	$.

Men	men
høye	høy
minstefradrag	minstefradrag
vil	ville
skjerme	skjerme
de	de
fleste	mange
.	$.

Flertallet	flertall
av	av
dem	de
som	som
i	i
dag	dag
betaler	betale
formuesskatt	formuesskatt
,	$,
vil	ville
få	få
lettelser	lettelse
.	$.

Skatteskjerpelsen	Skatteskjerpelsen
er	være
begrenset	begrense
til	til
personer	person
med	med
temmelig	temmelig
store	stor
og	og
lavt	lav
belånte	belånte
boligformuer	boligformuer
.	$.

Det	det
nye	ny
takstsystemet	takstsystemet
er	være
et	en
enkelt	enkel
sjablongsystem	sjablongsystem
og	og
skaper	skape
derfor	derfor
en	en
del	del
nye	ny
urettferdigheter	urettferdigheter
.	$.

Men	men
tilfeldighetene	tilfeldighetene
er	være
enda	enda
større	stor
i	i
dag	dag
.	$.

Mange	mange
av	av
de	de
aller	aller
rikeste	rik
her	her
i	i
landet	land
ville	ville
knapt	knapp
ha	ha
betalt	betale
skatt	skatt
i	i
det	det
hele	hel
tatt	ta
uten	uten
formuesskatten	formuesskatt
.	$.

Nå	nå
vil	ville
den	den
ramme	ramme
litt	litt
mer	mye
presist	presis
.	$.

Derfor	derfor
fortjener	fortjene
Regjeringen	regjering
støtte	støtte
.	$.

En	en
sårt	sår
tiltrengt	tiltrengt
seier	seier
for	for
Obama	Obama
|	$|

President	President
Barack	Barack
Obama	Obama
kan	kunne
trekke	trekke
et	en
lettelsens	lettelsens
sukk	sukk
etter	etter
at	at
Senatets	Senatets
finanskomité	finanskomité
med	med
14	14
mot	mot
9	9
stemmer	stemme
ga	gi
sin	sin
tilslutning	tilslutning
til	til
en	en
omfattende	omfattende
reform	reform
av	av
det	det
amerikanske	amerikansk
helsesystemet	helsesystem
