sikkerhetsråd	sikkerhetsråd
om	om
bistand	bistand
.	$.

-	$-
Det	det
er	være
blitt	bli
fremsatt	fremsette
en	en
alvorlig	alvorlig
voldstrussel	voldstrussel
på	på
Internett	Internett
.	$.

Vi	vi
fanget	fange
opp	opp
denne	denne
trusselen	trussel
,	$,
og	og
besluttet	beslutte
å	å
evakuere	evakuere
skolen	skole
,	$,
sier	si
politiinspektør	politiinspektør
Heidi	Heidi
L.	L.
Arneberg	Arneberg
ved	ved
Fredrikstad	Fredrikstad
politistasjon	politistasjon
til	til
Aftenposten.no	Aftenposten.no
.	$.

-	$-
Vi	vi
tar	ta
slike	slik
saker	sak
svært	svær
alvorlig	alvorlig
,	$,
og	og
det	det
viktigste	viktig
for	for
oss	vi
innledningsvis	innledningsvis
er	være
å	å
få	få
elevene	elev
vekk	vekk
fra	fra
området	område
,	$,
sier	si
politiinspektøren	politiinspektøren
.	$.

Politiet	politi
opplyser	opplyse
at	at
de	de
er	være
på	på
stedet	sted
og	og
har	ha
iverksatt	iverksette
evakuering	evakuering
av	av
elever	elev
og	og
ansatt	ansatt
i	i
samarbeid	samarbeid
med	med
skolens	skole
ledelse	ledelse
.	$.

Etterforskning	Etterforskning
er	være
igangsatt	igangsette
ved	ved
Fredrikstad	Fredrikstad
politistasjon	politistasjon
.	$.

Ifølge	ifølge
politiet	politi
er	være
over	over
1000	1000
personer	person
blitt	bli
evkuert	evkuert
.	$.

Aftenposten.no	Aftenposten.no
kjenner	kjenne
til	til
at	at
alle	all
elevene	elev
måtte	måtte
forlate	forlate
eiendelene	eiendel
sine	sin
inne	inne
i	i
skolebygningen	skolebygningen
i	i
all	all
hast	hast
da	da
trusselsituasjonen	trusselsituasjonen
ble	bli
kjent	kjent
.	$.

Personlige	Personlige
eiendeler	eiendel
,	$,
PC-er	PC-er
og	og
klær	klær
ble	bli
lagt	legge
igjen	igjen
da	da
elevene	elev
ble	bli
evkuert	evkuert
.	$.

-	$-
Vi	vi
fikk	få
beskjed	beskjed
om	om
trusselen	trussel
11.30	11.30
og	og
tømte	tømte
skolen	skole
i	i
løpet	løp
av	av
fem	fem
til	til
ti	ti
minutter	minutt
,	$,
sier	si
rektor	rektor
ved	ved
skolen	skole
John	John
Kristiansen	Kristiansen
til	til
Aftenposten.no	Aftenposten.no
.	$.

Han	han
forteller	fortelle
at	at
skolen	skole
har	ha
en	en
egen	egen
beredskapsplan	beredskapsplan
for	for
slike	slik
hendelser	hendelse
,	$,
og	og
at	at
denne	denne
ble	bli
gjennomført	gjennomføre
i	i
løpet	løp
av	av
kort	kort
tid	tid
.	$.

Etter	etter
råd	råd
fra	fra
politiet	politi
besluttet	beslutte
de	de
å	å
stenge	stenge
skolen	skole
også	også
fredag	fredag
.	$.

Anne	Anne
Marit	Marit
Skovly	Skovly
er	være
avdelingsleder	avdelingsleder
ved	ved
helse-	helse-
og	og
sosialfag	sosialfag
på	på
Glemmen	Glemmen
.	$.

Hun	hun
sier	si
at	at
evakueringen	evakuering
gikk	gå
relativt	relativ
rolig	rolig
for	for
seg	seg
.	$.

-	$-
Vi	vi
sendte	sende
elevene	elev
hjem	hjem
med	med
beskjed	beskjed
om	om
å	å
ikke	ikke
komme	komme
tilbake	tilbake
før	før
etter	etter
påske	påske
.	$.

Vi	vi
er	være
godt	god
trent	trent
etter	etter
flere	mange
evakueringsøvelser	evakueringsøvelser
,	$,
så	så
evakueringen	evakuering
gikk	gå
greit	grei
,	$,
sier	si
hun	hun
til	til
Aftenposten.no	Aftenposten.no
|	$|

Elevrådsleder	Elevrådsleder
Christian	Christian
Fredrik	Fredrik
Leknes-Kilmork	Leknes-Kilmork
oppleved	oppleved
situasjonen	situasjon
som	som
kaotisk	kaotisk
.	$.

-	$-
Vi	vi
fikk	få
beskjed	beskjed
om	om
å	å
komme	komme
oss	vi
ut	ut
så	så
fort	fort
som	som
mulig	mulig
på	på
grunn	grunn
av	av
en	en
bombetrussel	bombetrussel
.	$.

Det	det
er	være
nok	nok
først	først
i	i
ettertid	ettertid
at	at
folk	folk
skjønner	skjønne
hvor	hvor
alvorlig	alvorlig
situasjonen	situasjon
var	være
,	$,
sier	si
han	han
til	til
Aftenposten.no	Aftenposten.no
|	$|

Elevrådslederen	Elevrådslederen
forklarer	forklare
at	at
det	det
ble	bli
en	en
del	del
frustrasjon	frustrasjon
grunnet	grunnet
mangel	mangel
på	på
beskjeder	beskjeder
.	$.

-	$-
Da	da
vi	vi
kom	komme
ut	ut
var	være
både	både
lærere	lærer
og	og
ledelsen	ledelse
forduftet	forduftet
,	$,
så	så
det	det
var	være
mange	mange
spørsmål	spørsmål
vi	vi
ikke	ikke
fikk	få
besvart	besvart
,	$,
sier	si
han	han
.	$.

Flere	mange
medier	medium
melder	melde
at	at
også	også
en	en
annen	annen
skole	skole
i	i
byen	by
,	$,
Frederik	Frederik
II	II
videregående	videregående
skole	skole
,	$,
ble	bli
evakuert	evakuere
,	$,
men	men
dette	dette
avkrefter	avkrefter
rektoren	rektor
ved	ved
skolen	skole
overfor	overfor
Aftenposten.no	Aftenposten.no
.	$.

Også	også
politiet	politi
avkrefter	avkrefter
dette	dette
overfor	overfor
Aftenposten.no	Aftenposten.no
.	$.

Aftenposten.no	Aftenposten.no
følger	følge
saken	sak
.	$.

Lager	Lager
farlig	farlig
narkotisk	narkotisk
stoff	stoff
av	av
bilfelgrens	bilfelgrens
|	$|

Bestiller	Bestiller
på	på
nettet	nett
|	$|

Kamufleres	Kamufleres
som	som
brus	brus
|	$|

-	$-
Billig	Billig
rusmiddel	rusmiddel
|	$|

Mens	mens
heroin	heroin
og	og
kokain	kokain
må	måtte
fraktes	frakte
halve	halv
jorden	jord
rundt	rundt
før	før
stoffet	stoff
når	nå
Norge	Norge
,	$,
lager	lage
rusmisbrukere	rusmisbruker
i	i
Hordaland	Hordaland
GHB	GHB
hjemme	hjemme
.	$.

Tre	tre
personer	person
ble	bli
nylig	nylig
funnet	finne
bevisstløse	bevisstløse
i	i
Bergen	Bergen
Kino	Kino
etter	etter
en	en
overdose	overdose
av	av
GHB	GHB
.	$.

Foto	foto
:	$:

Rune	Rune
Stølås	Stølås
/	$/
bt.no	bt.no
|	$|

-	$-
Omtrent	omtrent
hvem	hvem
som	som
helst	helst
kan	kunne
lage	lage
det	det
.	$.

Oppskriften	Oppskriften
ligger	ligge
på	på
nettet	nett
,	$,
sier	si
Rune	Rune
Fremstad	Fremstad
,	$,
leder	leder
for	for
narkotikaseksjonen	narkotikaseksjonen
ved	ved
Bergen	Bergen
sentrum	sentrum
politistasjon	politistasjon
,	$,
til	til
BT.no	BT.no
.	$.

I	i
løpet	løp
av	av
de	de
siste	sist
dagene	dag
har	ha
flere	mange
personer	person
tatt	ta
GHB-overdoser	GHB-overdoser
i	i
Bergen	Bergen
,	$,
og	og
ytterligere	ytterligere
andre	annen
blitt	bli
pågrepet	pågripe
med	med
stoffet	stoff
.	$.

Karl	Karl
Edvin	Edvin
Endresen	Endresen
ble	bli
arrestert	arrestere
da	da
han	han
i	i
mai	mai
delte	dele
ut	ut
GHB	GHB
under	under
et	en
kunstprosjekt	kunstprosjekt
.	$.

Han	han
vil	ville
ikke	ikke
svare	svare
på	på
hvordan	hvordan
han	han
fikk	få
tak	tak
i	i
stoffet	stoff
,	$,
men	men
sier	si
det	det
er	være
en	en
smal	smal
sak	sak
å	å
lage	lage
det	det
på	på
egen	egen
hånd	hånd
.	$.

-	$-
Det	det
er	være
gjort	gjøre
på	på
tre	tre
timer	time
.	$.

Men	men
det	det
er	være
vanskelig	vanskelig
å	å
få	få
tak	tak
i	i
store	stor
mengder	mengde
av	av
rensemidlene	rensemidlene
som	som
brukes	bruke
som	som
råstoff	råstoff
,	$,
sier	si
Endresen	Endresen
,	$,
som	som
er	være
elev	elev
ved	ved
Statens	Statens
Kunstakademi	Kunstakademi
.	$.

I	i
Nygårdsparken	Nygårdsparken
i	i
Bergen	Bergen
ropes	rope
det	det
ut	ut
tilbud	tilbud
på	på
heroin	heroin
,	$,
Subutex	Subutex
,	$,
speed	speed
og	og
alle	all
slags	slags
piller	pille
.	$.

Men	men
Nygårdsparken	Nygårdsparken
er	være
ikke	ikke
markedet	marked
for	for
GHB	GHB
.	$.

-	$-
Det	det
er	være
ingen	ingen
som	som
har	ha
GHB	GHB
her	her
.	$.

De	de
som	som
bruker	bruke
det	det
bestiller	bestille
felgrens	felgrens
,	$,
og	og
lager	lage
det	det
selv	selv
hjemme	hjemme
,	$,
sier	si
en	en
narkoman	narkoman
mann	mann
i	i
20-årene	20-år
.	$.

På	på
nettet	nett
diskuterer	diskutere
norske	norsk
rusmisbrukere	rusmisbruker
åpent	åpen
hvordan	hvordan
man	man
best	god
kan	kunne
lage	lage
GHB	GHB
selv	selv
.	$.

Over	over
hele	hel
landet	land
har	ha
politiet	politi
gjort	gjøre
beslag	beslag
av	av
GHB	GHB
,	$,
som	som
regnes	regne
som	som
svært	svær
farlig	farlig
av	av
flere	mange
grunner	grunn
.	$.

Også	også
i	i
Os	Os
kommune	kommune
,	$,
der	der
en	en
mann	mann
ble	bli
pågrepet	pågripe
for	for
besittelse	besittelse
torsdag	torsdag
.	$.

-	$-
Vi	vi
vet	vite
at	at
ingrediensene	ingrediensene
bestilles	bestilles
på	på
nettet	nett
,	$,
og	og
at	at
GHB	GHB
produseres	produsere
i	i
Os	Os
,	$,
sier	si
politiførstebetjent	politiførstebetjent
Audun	Audun
Hadler-Olsen	Hadler-Olsen
ved	ved
Os	Os
lensmannskontor	lensmannskontor
.	$.

En	en
stor	stor
andel	andel
av	av
dem	de
som	som
er	være
blitt	bli
tatt	ta
med	med
GHB	GHB
i	i
Os	Os
er	være
folk	folk
som	som
ikke	ikke
tilhører	tilhøre
de	de
vanlige	vanlig
rusbelastede	rusbelastede
miljøene	miljø
.	$.

-	$-
De	de
går	gå
på	på
skole	skole
eller	eller
har	ha
jobb	jobb
,	$,
flere	mange
av	av
dem	de
har	ha
barn	barn
,	$,
og	og
bruker	bruke
GHB	GHB
i	i
helgene	helg
,	$,
sier	si
Hadler-Olsen	Hadler-Olsen
.	$.

I	i
hele	hel
fjor	fjor
tok	ta
politiet	politi
36	36
liter	liter
GHB	GHB
fordelt	fordele
på	på
134	134
beslag	beslag
.	$.

Det	det
er	være
et	en
lavt	lav
tall	tall
,	$,
mener	mene
Kripos	Kripos
,	$,
som	som
mener	mene
at	at
risikoen	risiko
for	for
å	å
bli	bli
tatt	ta
med	med
GHB	GHB
trolig	trolig
er	være
mindre	liten
enn	enn
for	for
andre	annen
typer	type
stoffer	stoff
.	$.

-	$-
Siden	siden
utseendet	utseende
og	og
virkningen	virkning
av	av
GHB	GHB
og	og
alkoholholdige	alkoholholdige
drikkevarer	drikkevare
har	ha
store	stor
likhetstrekk	likhetstrekk
,	$,
kan	kunne
en	en
ikke	ikke
se	se
bort	bort
fra	fra
at	at
beslagsdata	beslagsdata
ikke	ikke
gjenspeiler	gjenspeiler
utbredelsen	utbredelse
på	på
noen	noen
god	god
måte	måte
,	$,
skriver	skrive
Kripos	Kripos
i	i
årsrapporten	årsrapporten
for	for
2008	2008
.	$.

I	i
Hordaland	Hordaland
har	ha
politiet	politi
sett	se
at	at
GHB	GHB
-	$-
som	som
egentlig	egentlig
er	være
fargeløst	fargeløst
-	$-
er	være
blitt	bli
tilsatt	tilsette
gul	gul
konditorfarge	konditorfarge
og	og
tappet	tappet
på	på
Solo-flasker	Solo-flasker
.	$.

-	$-
Da	da
er	være
det	det
ikke	ikke
så	så
lett	lett
for	for
politiet	politi
å	å
oppdage	oppdage
det	det
,	$,
sier	si
Hadler-Olsen	Hadler-Olsen
.	$.

I	i
juni	juni
skrev	skrive
BT	BT
at	at
Bergensklinikkene	Bergensklinikkene
advarte	advare
mot	mot
en	en
tydelig	tydelig
økning	økning
i	i
bruken	bruk
av	av
GHB	GHB
i	i
Bergen	Bergen
.	$.

-	$-
GHB	GHB
er	være
kjent	kjent
for	for
å	å
ha	ha
veldig	veldig
uforutsigbar	uforutsigbar
styrke	styrke
.	$.

Det	det
produseres	produsere
på	på
ymse	ymse
vis	vis
,	$,
og	og
kvaliteten	kvalitet
varierer	variere
sterkt	sterk
.	$.

Det	det
gjør	gjøre
at	at
faren	fare
for	for
overdose	overdose
er	være
større	stor
enn	enn
ved	ved
andre	annen
stoffer	stoff
,	$,
sa	si
Liv	Liv
Flesland	Flesland
ved	ved
Bergensklinikkene	Bergensklinikkene
til	til
BT	BT
10.	10.
juni	juni
.	$.

Det	det
finnes	finnes
ingen	ingen
motgift	motgift
mot	mot
en	en
overdose	overdose
GHB	GHB
.	$.

Kunststudent	Kunststudent
Endresen	Endresen
tror	tro
overdosene	overdosene
skyldes	skyldes
nye	ny
brukere	bruker
som	som
ikke	ikke
har	ha
erfaring	erfaring
med	med
det	det
livsfarlige	livsfarlig
rusmiddelet	rusmiddelet
.	$.

-	$-
Man	man
må	måtte
aldri	aldri
blande	blande
GHB	GHB
med	med
alkohol	alkohol
eller	eller
sedativ	sedativ
medisin	medisin
.	$.

Men	men
mange	mange
som	som
ikke	ikke
har	ha
prøvd	prøve
GHB	GHB
før	før
,	$,
tar	ta
ikke	ikke
advarslene	advarslene
seriøst	seriøs
.	$.

Dessuten	dessuten
er	være
GHB	GHB
et	en
av	av
de	de
billigste	billigste
rusmidlene	rusmiddel
som	som
finnes	finnes
.	$.

En	en
brukerdose	brukerdose
koster	koste
20	20
kroner	krone
,	$,
sier	si
Endresen	Endresen
.	$.

Til	til
høsten	høst
må	måtte
han	han
møte	møte
i	i
retten	rett
,	$,
etter	etter
å	å
ha	ha
delt	dele
ut	ut
rusmiddelet	rusmiddelet
til	til
publikum	publikum
på	på
en	en
utstilling	utstilling
i	i
Stenersenmuseet	Stenersenmuseet
i	i
Oslo	Oslo
|	$|

Døde	dø
av	av
kosttilskudd	kosttilskudd
?	$?

En	en
uvirkelig	uvirkelig
sommer	sommer
.	$.

Big	big
business	business
.	$.

Trenger	trenge
bedre	god
kontroll	kontroll
.	$.

Kroppen	Kroppen
svikter	svikte
.	$.

Offer	Offer
for	for
juks	juks
.	$.

Omfanget	omfang
større	stor
enn	enn
antatt	anta
.	$.

En	en
internasjonal	internasjonal
utfordring	utfordring
.	$.

Han	han
som	som
alltid	alltid
var	være
der	der
.	$.

Sverre	Sverre
Murud	Murud
var	være
en	en
sprek	sprek
69-åring	69-åring
.	$.

Legene	lege
mener	mene
dette	dette
kosttilskuddet	kosttilskudd
bidro	bidra
til	til
at	at
kroppen	kropp
hans	hans
gikk	gå
i	i
oppløsning	oppløsning
.	$.

Da	da
Sverre	Sverre
Murud	Murud
fylte	fylle
67	67
år	år
,	$,
så	se
han	han
ingen	ingen
grunn	grunn
til	til
å	å
bli	bli
pensjonist	pensjonist
.	$.

Å	å
holde	holde
seg	seg
i	i
form	form
var	være
hobbyen	hobby
hans	hans
.	$.

Biloppretteren	Biloppretteren
syklet	syklet
Grenserittet	Grenserittet
om	om
sommeren	sommer
,	$,
gikk	gå
Birkebeineren	Birkebeineren
om	om
vinteren	vinter
og	og
løp	løpe
tre	tre
ganger	gang
i	i
uken	uke
med	med
veterangruppen	veterangruppen
på	på
Kløfta	Kløfta
.	$.

Til	Til
han	han
fylte	fylle
69	69
jobbet	jobbe
han	han
deltid	deltid
,	$,
men	men
da	da
syntes	synes
han	han
det	det
fikk	få
være	være
nok	nok
.	$.

Torsdag	torsdag
29.	29.
mai	mai
2008	2008
hadde	ha
Sverre	Sverre
Murud	Murud
sin	sin
siste	sist
arbeidsdag	arbeidsdag
.	$.

Det	det
var	være
på	på
tide	tide
å	å
kose	kose
seg	seg
.	$.

Men	men
den	den
første	første
helgen	helg
som	som
pensjonist	pensjonist
blir	bli
han	han
fryktelig	fryktelig
kvalm	kvalm
og	og
får	få
bare	bare
i	i
seg	seg
litt	litt
havregrøt	havregrøt
.	$.

Når	når
Karen	kar
Helene	Helene
Murud	Murud
kommer	komme
hjem	hjem
fra	fra
jobb	jobb
på	på
mandag	mandag
,	$,
er	være
ektemannen	ektemann
helt	hel
gul	gul
.	$.

-	$-
Gud	Gud
,	$,
Sverre	Sverre
,	$,
det	det
må	måtte
være	være
gallestein	gallestein
,	$,
sier	si
hun	hun
,	$,
men	men
han	han
vil	ville
vente	vente
til	til
dagen	dag
etter	etter
før	før
de	de
gjør	gjøre
noe	noe
med	med
det	det
.	$.

Morgenen	morgen
etter	etter
besvimer	besvime
Sverre	Sverre
tre	tre
ganger	gang
mens	mens
han	han
prøver	prøve
å	å
kle	kle
på	på
seg	seg
.	$.

Han	han
,	$,
som	som
barna	barn
alltid	alltid
har	ha
tenkt	tenke
på	på
som	som
så	så
sterk	sterk
,	$,
kjøres	kjøre
til	til
Akershus	Akershus
Universitetssykehus	Universitetssykehus
i	i
ambulanse	ambulanse
.	$.

Der	der
viser	vise
det	det
seg	seg
at	at
mannen	mann
som	som
aldri	aldri
er	være
syk	syk
,	$,
som	som
er	være
forsiktig	forsiktig
med	med
alkohol	alkohol
og	og
ikke	ikke
har	ha
kjent	kjenne
noen	noen
symptomer	symptom
,	$,
har	ha
leververdier	leververdier
på	på
3000	3000
.	$.

Det	det
er	være
skyhøyt	skyhøyt
.	$.

Uten	uten
at	at
han	han
har	ha
merket	merke
det	det
,	$,
har	ha
cellene	celle
i	i
leveren	lever
begynt	begynne
å	å
dø	dø
.	$.

Trebarnsfaren	Trebarnsfaren
som	som
snart	snar
skal	skulle
få	få
sitt	sin
tredje	tredje
barnebarn	barnebarn
,	$,
er	være
i	i
ferd	ferd
med	med
å	å
gå	gå
i	i
oppløsning	oppløsning
innvendig	innvendig
.	$.

Sverre	Sverre
har	ha
ikke	ikke
vært	være
lenge	lenge
på	på
Ahus	Ahus
før	før
legene	lege
spør	spørre
om	om
han	han
tar	ta
noen	noen
legemidler	legemiddel
eller	eller
naturmidler	naturmidler
.	$.

Han	han
gir	gi
fra	fra
seg	seg
alt	alt
han	han
har	ha
;	$;
Lipitor	Lipitor
og	og
Ezetrol	Ezetrol
,	$,
to	to
preparater	preparat
som	som
skal	skulle
forebygge	forebygge
en	en
hjertesykdom	hjertesykdom
han	han
er	være
arvelig	arvelig
disponert	disponert
for	for
.	$.

Begge	begge
kan	kunne
påvirke	påvirke
leveren	lever
,	$,
men	men
Lipitor	Lipitor
har	ha
Sverre	Sverre
brukt	bruke
i	i
mange	mange
år	år
uten	uten
bivirkninger	bivirkning
,	$,
og	og
Ezetrol	Ezetrol
,	$,
som	som
han	han
har	ha
gått	gå
på	på
i	i
et	en
halvt	halv
år	år
,	$,
gir	gi
sjelden	sjelden
leverbivirkninger	leverbivirkning
.	$.

Men	men
legemiddelet	legemiddelet
har	ha
ikke	ikke
vært	være
i	i
bruk	bruk
så	så
lenge	lenge
,	$,
og	og
det	det
er	være
få	få
pasienter	pasient
som	som
tar	ta
det	det
.	$.

For	for
å	å
være	være
på	på
den	den
sikre	sikker
siden	side
,	$,
gir	gi
Sverre	Sverre
også	også
legene	lege
en	en
boks	boks
med	med
kosttilskuddet	kosttilskudd
Fortodol	Fortodol
.	$.

Sverre	Sverre
har	ha
aldri	aldri
brukt	bruke
andre	annen
helsekostprodukter	helsekostprodukt
enn	enn
tran	tran
og	og
litt	litt
ølgjær	ølgjær
,	$,
men	men
i	i
februar	februar
fikk	få
han	han
anbefalt	anbefale
Fortodol	Fortodol
av	av
en	en
bekjent	bekjent
,	$,
som	som
syntes	synes
det	det
var	være
så	så
bra	bra
mot	mot
støle	støle
og	og
ømme	øm
muskler	muskel
.	$.

Og	og
det	det
virket	virke
,	$,
syntes	synes
Sverre	Sverre
.	$.

Derfor	derfor
tok	ta
han	han
det	det
nå	nå
og	og
da	da
,	$,
når	når
han	han
hadde	ha
trent	trene
vekter	vekter
på	på
jobben	jobb
,	$,
for	for
eksempel	eksempel
.	$.

Både	både
han	han
,	$,
Ahus	Ahus
og	og
familien	familie
tror	tro
han	han
snart	snar
blir	bli
frisk	frisk
igjen	igjen
.	$.

Men	men
da	da
datteren	datter
Hanne	Hanne
ser	se
igjen	igjen
faren	fare
etter	etter
å	å
ha	ha
avbrutt	avbrutt
ferien	ferie
,	$,
har	ha
han	han
slanger	slanger
overalt	overalt
.	$.

69-åringen	69-åringen
er	være
blitt	bli
undersøkt	undersøke
med	med
alle	all
hjelpemidler	hjelpemiddel
.	$.

Røntgen	Røntgen
.	$.

Ultralyd	Ultralyd
.	$.

EKG	EKG
.	$.

Næring	Næring
får	få
han	han
bare	bare
i	i
seg	seg
intravenøst	intravenøst
,	$,
og	og
sakte	sakte
,	$,
men	men
sikkert	sikker
begynner	begynne
også	også
nyrene	nyre
å	å
svikte	svikte
.	$.

24.	24.
juni	juni
får	få
Sverre	Sverre
dialyse	dialyse
.	$.

Det	det
går	gå
ikke	ikke
så	så
bra	bra
.	$.

Han	han
må	måtte
få	få
blodoverføring	blodoverføring
etterpå	etterpå
.	$.

Med	med
ett	én
er	være
det	det
som	som
om	om
Karen	kar
Helene	Helene
,	$,
Hanne	Hanne
og	og
brødrene	bror
Rune	Rune
og	og
Ståle	Ståle
befinner	befinne
seg	seg
i	i
et	en
mareritt	mareritt
.	$.

Et	en
mareritt	mareritt
de	de
kan	kunne
gjøre	gjøre
fint	fin
lite	lite
med	med
,	$,
annet	annen
enn	enn
å	å
sitte	sitte
hos	hos
Sverre	Sverre
på	på
skift	skift
.	$.

Dagene	Dagene
veksler	veksler
mellom	mellom
jobb	jobb
og	og
sykehus	sykehus
.	$.

Sykehus	Sykehus
og	og
jobb	jobb
.	$.

Og	og
dette	dette
uvirkelige	uvirkelige
som	som
skjer	skje
med	med
ektemannen	ektemann
og	og
faren	fare
deres	deres
,	$,
har	ha
legene	lege
få	få
forklaringer	forklaringer
på	på
.	$.

Men	men
de	de
mistenker	mistenke
bivirkninger	bivirkning
av	av
legemidler	legemiddel
og	og
Fortodol	Fortodol
.	$.

Mellom	mellom
sykebesøkene	sykebesøkene
søker	søke
Rune	Rune
på	på
legemidler	legemiddel
og	og
bivirkninger	bivirkning
på	på
nettet	nett
.	$.

Men	men
at	at
Fortodol	Fortodol
skulle	skulle
ha	ha
noe	noe
å	å
si	si
,	$,
har	ha
han	han
liten	liten
tro	tro
på	på
.	$.

Det	det
er	være
jo	jo
bare	bare
et	en
kosttilskudd	kosttilskudd
,	$,
basert	basere
på	på
gurkemeie	gurkemeie
.	$.

Og	og
gurkemeie	gurkemeie
kan	kunne
jo	jo
ikke	ikke
skade	skade
.	$.

Det	det
hverken	hverken
han	han
eller	eller
legene	lege
på	på
Ahus	Ahus
vet	vite
,	$,
fordi	fordi
det	det
ikke	ikke
står	stå
på	på
boksen	boks
eller	eller
noen	noen
andre	annen
steder	sted
,	$,
er	være
at	at
de	de
Fortodol-kapslene	Fortodol-kapslene
Sverre	Sverre
har	ha
spist	spise
,	$,
er	være
tilsatt	tilsette
legemiddelet	legemiddelet
nimesulid	nimesulid
.	$.

Et	en
smertestillende	smertestillende
og	og
betennelsesdempende	betennelsesdempende
middel	middel
som	som
ikke	ikke
er	være
godkjent	godkjenne
i	i
Norge	Norge
.	$.

Nimesulid	Nimesulid
kan	kunne
være	være
svært	svær
skadelig	skadelig
for	for
leveren	lever
og	og
er	være
derfor	derfor
trukket	trekke
fra	fra
markedet	marked
i	i
mange	mange
land	land
.	$.

De	de
siste	sist
ti	ti
årene	år
er	være
Omega	Omega
3	3
,	$,
vitaminer	vitamin
,	$,
mineraler	mineral
,	$,
tran	tran
,	$,
urteblandinger	urteblandinger
og	og
antioksidanter	antioksidanter
blitt	bli
big	big
business	business
i	i
Norge	Norge
.	$.

I	i
fjor	fjor
omsatte	omsatte
helsekostbutikker	helsekostbutikk
,	$,
apotek	apotek
,	$,
matbutikker	matbutikker
og	og
postordrefirmaer	postordrefirmaer
helse	helse
på	på
boks	boks
for	for
2,2	2,2
milliarder	milliard
kroner	krone
.	$.

Plusser	Plusser
du	du
på	på
alt	alt
som	som
blir	bli
kjøpt	kjøpe
via	via
nettet	nett
,	$,
gjennom	gjennom
pyramider	pyramider
eller	eller
på	på
homepartyer	homepartyer
,	$,
kommer	komme
du	du
fort	fort
opp	opp
i	i
tre	tre
milliarder	milliard
,	$,
anslår	anslå
Bransjerådet	Bransjerådet
for	for
Naturmidler	Naturmidler
.	$.

I	i
gjennomregulerte	gjennomregulerte
Norge	Norge
er	være
det	det
lett	lett
å	å
anta	anta
at	at
myndighetene	myndighet
har	ha
kontroll	kontroll
over	over
produkter	produkt
som	som
lover	love
deg	du
og	og
meg	jeg
god	god
helse	helse
.	$.

Men	men
tilsynet	tilsyn
med	med
dem	de
er	være
langt	lang
mer	mye
tilfeldig	tilfeldig
enn	enn
man	man
skulle	skulle
tro	tro
.	$.

Mens	mens
innholdet	innhold
i	i
legemidler	legemiddel
og	og
naturlegemidler	naturlegemiddel
er	være
undersøkt	undersøke
og	og
dokumentert	dokumentere
,	$,
slik	slik
at	at
man	man
kjenner	kjenne
effekten	effekt
og	og
mulige	mulig
bivirkninger	bivirkning
,	$,
er	være
det	det
langt	lang
fra	fra
tilfelle	tilfelle
med	med
alle	all
kosttilskuddene	kosttilskuddene
halvparten	halvpart
av	av
befolkningen	befolkning
svelger	svelger
i	i
løpet	løp
av	av
et	en
år	år
.	$.

Høsten	høst
2006	2006
gjennomførte	gjennomføre
Mattilsynet	Mattilsynet
,	$,
Folkehelseinstituttet	Folkehelseinstituttet
og	og
Statens	Statens
legemiddelverk	legemiddelverk
en	en
undersøkelse	undersøkelse
av	av
82	82
typer	type
kosttilskudd	kosttilskudd
.	$.

Markedsføringen	Markedsføringen
lovet	love
stor	stor
virkning	virkning
av	av
produktene	produkt
,	$,
som	som
skulle	skulle
øke	øke
potensen	potensen
,	$,
virke	virke
oppkvikkende	oppkvikkende
eller	eller
være	være
slankende	slankende
.	$.

Da	da
fant	finne
de	de
følgende	følgende
:	$:

-	$-
Tre	tre
av	av
potensfremmerne	potensfremmerne
var	være
tilsatt	tilsette
ulovlige	ulovlig
legemidler	legemiddel
.	$.

I	i
det	det
ene	ene
var	være
mengden	mengde
over	over
tre	tre
ganger	gang
så	så
høy	høy
som	som
det	det
Legemiddelverket	Legemiddelverket
anbefaler	anbefale
.	$.

-	$-
Tre	tre
av	av
de	de
slankende	slankende
kosttilskuddene	kosttilskuddene
var	være
tilsatt	tilsette
synefrin	synefrin
,	$,
et	en
legemiddel	legemiddel
med	med
stimulerende	stimulerende
effekt	effekt
.	$.

De	de
inneholdt	inneholde
også	også
koffein	koffein
,	$,
selv	selv
om	om
kombinasjonen	kombinasjon
av	av
koffein	koffein
og	og
synefrin	synefrin
kan	kunne
være	være
farlig	farlig
for	for
folk	folk
med	med
hjertesykdom	hjertesykdom
